label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
d,0.0,0.0,0.0,-0.1204685526157871,-0.1233506033090403,0.021761999063097538,-0.1707923099274317,-0.2553773508686159,0.01155223644912673,-0.21697593586714783,-0.3414990361352256,-0.006305769943501508,-0.2643441768146997,-0.3941217387795117,-0.026971079732874645,-0.059195229361247007,-0.522206825885133,-0.023163600634490703,-0.09079697996859165,-0.7335346906830178,-0.052212918576314264,-0.10590591468588284,-0.8697197466877193,-0.0765418375864784,-0.12326221729061793,-0.9876446072540424,-0.0967706337201996,-0.049049165791481705,-0.48673684262577105,-0.04820739695191565,-0.20630508504661252,-0.5649438894021092,-0.0805181717542793,-0.2759466026366019,-0.48846601245147897,-0.09141758980304633,-0.3001245335989073,-0.4228312898277346,-0.10078481312243104,-0.06949064788245096,-0.413134957343995,-0.0703530127904311,-0.2281272673225345,-0.5092993240765598,-0.10078131024895029,-0.2873042438727791,-0.43605647385933494,-0.09700636763822841,-0.3002423058856655,-0.364472735998203,-0.09269044882092009,-0.11108615333372768,-0.3252610779589607,-0.09029022310855679,-0.23766811009263125,-0.41471886205973374,-0.11658264944667818,-0.2867367404999952,-0.388912568290161,-0.11645176505243125,-0.30151318625338386,-0.34782480908353175,-0.11199745433095644
d,0.0,0.0,0.0,-0.06617804612819549,-0.17592390817375644,0.041836038160925244,-0.10903122354423549,-0.3271018444776709,0.04414367406073914,-0.15075312553898965,-0.42768513188245344,0.03533152915059803,-0.1960821376774197,-0.48686155408344567,0.022873238257745534,-0.056084646245444805,-0.5232652622582878,-0.0049610856958156105,-0.08826324048444399,-0.7434522979089035,-0.02987836992132223,-0.107576126358426,-0.876551751710607,-0.04725347205680234,-0.12702177991977348,-0.9900191195338081,-0.06105415942846413,-0.05437226392094326,-0.48488642465843007,-0.037944828132822794,-0.20769747693610918,-0.567351620788908,-0.06477783757728338,-0.28121487193157846,-0.49884616779594676,-0.07053494108979529,-0.3076031755106665,-0.4418077407906624,-0.07593477309606599,-0.08034820848023926,-0.41136242183502225,-0.06671215029634071,-0.23730887272769585,-0.5039837349203607,-0.0903293724247954,-0.29950411740815147,-0.4336038359384873,-0.08335571717971908,-0.31443773215808374,-0.37257118701983527,-0.0775281094799472,-0.12282454872609876,-0.3252284297682635,-0.0914697001884016,-0.2503343148293535,-0.4140721660273277,-0.10942006530990325,-0.2955140588083404,-0.38305425777327123,-0.10414318951237544,-0.30753274294003885,-0.3469001192386034,-0.09659989557413276
d,0.0,0.0,0.0,-0.029005018989635777,-0.201614704641335,0.04560638809792816,-0.07027302562815044,-0.35948879113262167,0.052407509403676465,-0.12196317597603924,-0.45434919165957816,0.047794540215536675,-0.17727010605325785,-0.4994398764411245,0.038343387339883885,-0.053683616152856516,-0.5226012170032845,-0.0022250337399480308,-0.08723136661930864,-0.7442479419188162,-0.027137671148281767,-0.10905331874145746,-0.8781020468432204,-0.04439789510027749,-0.130430142824205,-0.9897851371930563,-0.05756179318419671,-0.06075196873465816,-0.48164409828262456,-0.03514330437135032,-0.20819155532356468,-0.5665027707535962,-0.06075403376208548,-0.28082842745567743,-0.49684198686161335,-0.06618289781965259,-0.30685995148025863,-0.4387520912645808,-0.07123996059739336,-0.0903976029406975,-0.40582070126529823,-0.06321711594112722,-0.24249318610897536,-0.5061296108619274,-0.08664328041920642,-0.3030405149310712,-0.4322568906108259,-0.07999549603638671,-0.31572132495826405,-0.37078311426806737,-0.07387765504249094,-0.13129782215529287,-0.3178458274273324,-0.08639576566100525,-0.2571175795323339,-0.4198204204866869,-0.10358431701969649,-0.2985487336822055,-0.38707994129662665,-0.09649912721810427,-0.3056494259296525,-0.350374039425197,-0.0873638485943664
d,0.0,0.0,0.0,-0.03477263566680947,-0.2017105381167246,0.04309401758417167,-0.07753689244006667,-0.35917619780138305,0.04907458624084747,-0.1286871273841081,-0.45323996854893167,0.04389067136531672,-0.18343098758128648,-0.5007489500134141,0.034137946691603714,-0.05843692729653075,-0.5273456134972184,-0.003121993715676728,-0.09179350487265084,-0.7454110025031281,-0.02838818501406034,-0.11419954324324506,-0.8774562105022995,-0.045260997709789114,-0.1366041089754308,-0.9889185452342287,-0.0581328504620696,-0.06591351249643054,-0.48567482949590685,-0.03550079600520932,-0.2133655410325009,-0.5666721121667846,-0.0632631690502598,-0.2855493153504246,-0.49510715600956495,-0.06984302403190606,-0.3122317406447022,-0.4363991469849452,-0.0750896423007246,-0.09492247395426716,-0.40872017177818604,-0.06330595791559594,-0.24669475853713696,-0.5054949535748363,-0.08932528901280896,-0.3067122918896846,-0.42994492162331793,-0.08402128144390697,-0.32032156348081076,-0.3677412177997257,-0.07800098061543372,-0.1349559940744774,-0.31953788732564053,-0.08636524705810329,-0.26067110462840026,-0.41813738437133596,-0.10517346509377845,-0.3038246029852065,-0.38728940757043495,-0.09920473567483405,-0.3137060842134539,-0.3525276229234775,-0.09050197554324475
d,0.0,0.0,0.0,-0.03578628059086889,-0.19925589235335134,0.04227415684384135,-0.0781235683503726,-0.35767283114967335,0.04773290671118027,-0.1306651699938947,-0.4494707967030678,0.04111722500076678,-0.18665004463196594,-0.49447124335836923,0.030104032993589193,-0.05998815950441044,-0.5296421743189673,0.0017231197562575028,-0.09641843423522913,-0.7494739955479767,-0.021271682958507544,-0.12193788254357038,-0.8805345300208334,-0.035507240838160994,-0.14741807148306002,-0.9879727100607117,-0.046667294495269865,-0.06785369210087636,-0.49085348861617034,-0.031055919644552683,-0.21737818872621792,-0.5653037693397757,-0.059705219669024,-0.28816111365612296,-0.48974037233609596,-0.06573089862796307,-0.31321249350521335,-0.4280560988266862,-0.06962216648548768,-0.09689157597276102,-0.4148446187541991,-0.059700809819441265,-0.25133582567330015,-0.49881244758344223,-0.08579665571278985,-0.3094190082084033,-0.4205175195028236,-0.07998025923924744,-0.32131951414785603,-0.3585542547131751,-0.07340009535495332,-0.13772490989846367,-0.3258592396545873,-0.08401213007743935,-0.26320370653088415,-0.4163870514525009,-0.10293069698912156,-0.3079028004562927,-0.3864091281403598,-0.09758907155594361,-0.3192283088404176,-0.3540507446083268,-0.08926718782179512
d,0.0,0.0,0.0,-0.10240494439851153,-0.14048237621516607,0.04462215050826196,-0.15562869573010155,-0.26711849259968357,0.04506067571521789,-0.20836897403336097,-0.3350832330596531,0.03091267733748677,-0.259713667420882,-0.38545548907241045,0.013458999288550766,-0.0710062195827932,-0.5310372850045983,0.011358486164351374,-0.10688143531093157,-0.7490592061443783,-0.007394197872828277,-0.133581172066366,-0.878330878676879,-0.021618609892558288,-0.1628126039964644,-0.9860360907149514,-0.0349983397815755,-0.06763763172695945,-0.5036401903560367,-0.026117140150923743,-0.22435210721769494,-0.561357025072011,-0.05218679506733963,-0.2963375196816944,-0.47818761490403155,-0.06079366582818197,-0.32266526901804393,-0.4137193428516776,-0.06844013369467046,-0.091018558042453,-0.4328008041282557,-0.059965903944828286,-0.25445132543152515,-0.5017859816140284,-0.08380436767473683,-0.31212999746198167,-0.4133538343978359,-0.07829701018270749,-0.32560466493240164,-0.3427766092270906,-0.07412385039838443,-0.1335922337143422,-0.34591614195804604,-0.09021979757736838,-0.2603774453112244,-0.4167591232214192,-0.10949189450505037,-0.31115072556900414,-0.3833691437464448,-0.10611020057165912,-0.32898952921311464,-0.34738907939784647,-0.10052491772022612
d,0.0,0.0,0.0,-0.12906657072614416,-0.1274398431457597,0.036835196363459284,-0.18956676667931757,-0.2478789594271407,0.029015491647626665,-0.24809049183466106,-0.3127635138678491,0.006477086684089665,-0.30293633177086615,-0.3632512160192737,-0.019565923000654226,-0.07519037478705412,-0.5431296940331977,0.004329105938270193,-0.11263297616148904,-0.7515563737518133,-0.01642702907167028,-0.13895326137057307,-0.8787001598663187,-0.0309566939385261,-0.1681377467748789,-0.9847486879160416,-0.044718226229368926,-0.06516065482683411,-0.514227974614799,-0.03315375442912149,-0.2316842021365803,-0.5777215067204047,-0.06451949964020354,-0.30544107142847926,-0.48876197034155316,-0.07406354934406252,-0.3331212193013987,-0.41401281007496865,-0.08137263548748487,-0.08314243532625681,-0.43884132602213366,-0.06792322693339352,-0.2515577280390212,-0.5089058144230805,-0.09758743977015888,-0.3120074902974631,-0.42103329281339824,-0.09269297216682335,-0.32991490518968614,-0.34398454077644847,-0.08777514484859128,-0.12208865145619817,-0.3467159911350601,-0.09984355456363678,-0.25029568104426697,-0.41831517365434945,-0.12409112935877012,-0.3053308882610085,-0.38646605450610816,-0.12315927047848817,-0.3294707192572658,-0.3442668249117689,-0.118825044529068
d,0.0,0.0,0.0,-0.14006487542948873,-0.12060780044852797,0.02705067754842438,-0.2041616749551466,-0.23606349299697985,0.01430779232511948,-0.2642653410263098,-0.3026588576165361,-0.013162734146364909,-0.32425211851638275,-0.36296742683107486,-0.044345607038235695,-0.09071282910375764,-0.5518225953353373,-0.0023032279927378725,-0.1331813912585629,-0.7537499946197721,-0.03057629140247943,-0.16275174491106953,-0.8759115449284323,-0.05179289738237796,-0.1973769767889823,-0.9778294182629931,-0.06994253221822976,-0.06271346781055588,-0.5306189084310511,-0.03893858097231726,-0.23528557368751019,-0.5790216753130164,-0.07757475962891462,-0.3173198966399568,-0.47858653403914475,-0.09424735017622123,-0.35624117295545565,-0.39768739006430004,-0.10561604456395884,-0.06334312620077313,-0.4613072563289926,-0.07438349965658231,-0.23476731576700746,-0.5153771535031885,-0.11242431293979986,-0.30803753441310505,-0.42174845806070843,-0.1143509267250353,-0.3421607269683118,-0.33767542460037614,-0.11234112095299559,-0.087513587820199,-0.3717192033648562,-0.10761564203927931,-0.2160796412360676,-0.4373513634819323,-0.13904089542464268,-0.27733466392657424,-0.39308077586132967,-0.1416399871556419,-0.31271832003175665,-0.3289080847656788,-0.13823671304487728
d,0.0,0.0,0.0,-0.13887006862389098,-0.10120636333081022,-0.002856537026303403,-0.23205165169579345,-0.22158132200842653,-0.028403100959905007,-0.3105289320014697,-0.28270395505485296,-0.06453356541143107,-0.3800592118641453,-0.33133186219852895,-0.10251041614827923,-0.1326788508690118,-0.5550050745715974,-0.02033676586806431,-0.19099182582137322,-0.7436378171366896,-0.055156477131694324,-0.22888113973012228,-0.8607251769171168,-0.08122869397663858,-0.26503136581330977,-0.9587375166782311,-0.1028627690118728,-0.08746042609256907,-0.5477903097562642,-0.048069500453809234,-0.2450096718286691,-0.5862343519107899,-0.09295277780730851,-0.3123469914077625,-0.4576803528691714,-0.1061906673979276,-0.3344317965258893,-0.3662123331856744,-0.11226075114190742,-0.06369203595182418,-0.49145149584347403,-0.07835648816367008,-0.2238270442157945,-0.5258776661102305,-0.12029501741227505,-0.29245523222569164,-0.4152589524469261,-0.11440403299075627,-0.3150626030857289,-0.31745894516805995,-0.10559117502809487,-0.06074422041771627,-0.4036174536607208,-0.11046180294380402,-0.1901690481592207,-0.4447909831939488,-0.14359696559448704,-0.2541123884688166,-0.3865416908557671,-0.14127425251984163,-0.2832963275628112,-0.305892392296323,-0.13369840899515878
d,0.0,0.0,0.0,-0.11867768152255607,-0.07151894211604885,-0.01911910696649182,-0.20625032376561891,-0.17125456683933948,-0.04707459817951283,-0.27597749034616453,-0.22139110571997414,-0.08506830906884388,-0.33534910910753657,-0.2848180841205074,-0.12401393112284836,-0.15665079557478354,-0.5386376464031226,-0.019452521377367086,-0.22369609361322457,-0.7264939164115336,-0.06300296447924426,-0.264718136726828,-0.8462589561112973,-0.09505372757825148,-0.30200410711716563,-0.9458786413767655,-0.11877337694789933,-0.10149289710080016,-0.545828192998644,-0.0419521537331414,-0.22809586554487152,-0.587543484179013,-0.1091501918332553,-0.28874135859329786,-0.4457827918453151,-0.13554461005672827,-0.3098545487267254,-0.33415162835106577,-0.14223361122773434,-0.05845622343890862,-0.5088463369816482,-0.06957499220355856,-0.18507644346197685,-0.5454934238964693,-0.13272091362960153,-0.252448725274635,-0.4141594532040115,-0.13791982072345946,-0.27610444427365416,-0.2981546163207001,-0.12743902201728696,-0.02994077887129582,-0.436554214482815,-0.0997716916140499,-0.13692640178542007,-0.4689175573934474,-0.14418557209770505,-0.20614115223494142,-0.3994460680605987,-0.14774389826378084,-0.23948686198239943,-0.31605140437202844,-0.1396758324086577
d,0.0,0.0,0.0,-0.10603113643442172,-0.051102581426459175,-0.03406334382439921,-0.18833402294948717,-0.1472342479187327,-0.06528486455869775,-0.2509856703751302,-0.19987307992044695,-0.10395715718798493,-0.29293359783359196,-0.28975555102960193,-0.14162745366633261,-0.17199640340220676,-0.48540703023941884,-0.030382689948566726,-0.23961811945536104,-0.7039465871120363,-0.07987100560962124,-0.2825531535081362,-0.8294839669837697,-0.11451392046446429,-0.31729800715944145,-0.9381217338991557,-0.13874288103787172,-0.11802745270379782,-0.49375198989265995,-0.0451835742491803,-0.20690690196204892,-0.6017474657446226,-0.12290945501595017,-0.2512676364224873,-0.4552679526568393,-0.15087757663101672,-0.2609255371158764,-0.33317791655117834,-0.15437531495248308,-0.06489114494792013,-0.47306107426789146,-0.06662880766205553,-0.1493416443027373,-0.5777472588061333,-0.1357566964843659,-0.20603990370642422,-0.43779620200606234,-0.13915149285226208,-0.2228514642658277,-0.31513826626296776,-0.12450800277475749,-0.013033197490533461,-0.42330529325183375,-0.09204501594425893,-0.08541506309277007,-0.5052619665789146,-0.13851300026013558,-0.1489288395170639,-0.4242998389887461,-0.1405908767737361,-0.177920846396596,-0.3275180816047486,-0.13041717298396246
d,0.0,0.0,0.0,-0.09857010882412234,-0.041314843409716265,-0.04863511200245229,-0.1843684876017804,-0.12754439066175052,-0.08916233904754847,-0.2412374710418148,-0.2023268665491791,-0.13515650791333275,-0.2393934377654479,-0.3140899656831553,-0.17912852612850216,-0.19599077300439144,-0.46000072316144225,-0.03770723665413366,-0.2663619290217647,-0.680829583805919,-0.09036641710593495,-0.3100322537335669,-0.8098871195817853,-0.12838023633487639,-0.3423301642984301,-0.9263850071110035,-0.15691041141796794,-0.1361841663032801,-0.477831032721251,-0.04815271174062868,-0.2012247048098481,-0.6045940111714236,-0.12950219145382952,-0.22524783057510772,-0.4643391370325169,-0.16103912837256865,-0.22245961391876867,-0.35032304897428856,-0.16777825568100072,-0.07279852945499006,-0.4682103441920454,-0.0667114850694086,-0.13133928155433086,-0.600864514471355,-0.13903285351716363,-0.17264076040039075,-0.4637477781330732,-0.14432722540963872,-0.181956229946506,-0.3445801116323329,-0.13197985482279123,-0.005520855161748481,-0.43120428218984846,-0.09055879769553343,-0.06064949590550858,-0.5301876786238687,-0.13897138804551984,-0.11390986281951124,-0.44973692261215115,-0.14316112114591725,-0.13783077271515068,-0.3541096907051638,-0.13599531862157968
d,0.0,0.0,0.0,-0.09515031971176513,-0.026684147304299525,-0.04757628073305129,-0.17975117898241808,-0.12007801445842584,-0.08441487307113434,-0.22073436182964717,-0.213506432651683,-0.12629659135356203,-0.20803838334623123,-0.329045061190197,-0.16624254830087756,-0.20187634909394736,-0.45832921391955894,-0.03820997628029971,-0.27485397943661183,-0.6765456571937786,-0.08783941483013612,-0.3186401500696309,-0.8061586932058057,-0.12400909025078329,-0.3497129277544711,-0.9244627943267639,-0.1518861747064145,-0.13940899664667833,-0.48106903127010375,-0.05006850600569352,-0.19914098130431157,-0.6257253396183496,-0.12820544363541006,-0.21235874531969562,-0.47850090718328503,-0.15882813151023192,-0.20408279883147276,-0.36521133824288676,-0.1651843069398305,-0.07211153861110012,-0.4734541397168872,-0.06924515481573716,-0.12255929779675886,-0.6270706070212917,-0.13737039623403102,-0.14841977796982095,-0.48638173984466426,-0.14133532481332656,-0.14458211161273965,-0.3673267788759991,-0.12876469805565816,0.0014161294537064731,-0.43723362772207647,-0.09389629651477023,-0.04586386448745633,-0.562116922893511,-0.13856791857688275,-0.09119797725161678,-0.47928923591927197,-0.1407192765435688,-0.10603676857206779,-0.38054273660381466,-0.13307247390997534
d,0.0,0.0,0.0,-0.09161451301605486,-0.03335877971846575,-0.05047075687068479,-0.16577522323865762,-0.13048117262993403,-0.08644188232403213,-0.17716930596820854,-0.25473603019611396,-0.12448288719677748,-0.14848340062511792,-0.3718727125968343,-0.16071525760695785,-0.20796686061968384,-0.4485524684321711,-0.047257431787736226,-0.2805869593533423,-0.6697393806613724,-0.09335878211778582,-0.31934581677341084,-0.8019445577246872,-0.12830030086272792,-0.3488965393733556,-0.923930608289408,-0.15691856448254035,-0.13839909609108633,-0.4836620185396726,-0.056164908204472494,-0.1815780280501881,-0.6326719239718048,-0.1290579043153138,-0.17223910923294986,-0.49368176174273626,-0.15784219761953638,-0.15785702288830888,-0.3873706162548944,-0.16545684665124735,-0.06396417326761766,-0.4826854303438591,-0.07131593315317822,-0.09868146368017466,-0.6396032912260721,-0.13346551884050764,-0.10398481475582408,-0.5122873312969441,-0.13420640510785894,-0.09472840891912239,-0.40275730275238786,-0.12267866565578063,0.013329261323409964,-0.44991840898636665,-0.09215850783093019,-0.01867137688655977,-0.5810907431987928,-0.1333452566328576,-0.04379408745717354,-0.49847494447396085,-0.13199032242422024,-0.049520802114166554,-0.4052497670022645,-0.12385204131090795
